-14.203,2.3833,2.745,-8.0218,38.426,4.4525,-3.6313,17.288,15.726,-11.337
2.8363,-2.2389,8.1964,28.488,-8.9772,8.3252,-7.4123,5.0952,-4.3406,-22.408
1.1415,-23.412,20.314,-23.457,5.5161,4.5933,-1.0363,2.1499,-9.8817,5.0958
1.6138,-9.8734,10.142,4.7233,12.265,-9.0523,10.916,-15.52,-14.284,1.0011
0.13194,-19.247,18.423,-5.7821,2.4659,-10.622,-2.6339,-9.0926,-4.0257,-3.0321
-10.795,-18.693,9.4013,-2.9504,-8.1472,-4.6929,20.763,8.3837,-8.4963,3.2194
-10.266,17.139,-6.8317,3.8917,7.789,18.675,-4.0351,-16.571,7.2897,-0.069652
-7.4607,14.013,-17.658,35.208,20.889,8.6836,6.3921,-3.0414,-7.9896,7.9724
-15.443,0.20009,1.2586,-5.982,-15.478,11.889,0.61251,-13.078,-5.1435,-13.323
-9.6564,24.912,-13.185,23.252,-9.1003,5.9601,-1.126,12.498,-7.5686,1.9529
0.2667,-6.8098,6.1427,6.0396,-9.3912,8.9482,4.309,-16.318,5.5145,-5.9608
-36.818,24.319,-25.903,4.6638,0.83937,-30.37,15.274,-14.389,6.8152,-20.897
4.8341,-20.183,7.0881,10.397,-20.623,-9.4387,15.414,8.89,37.093,14.974
19.145,-15.794,23.886,22.754,4.4235,-6.6433,6.4558,-9.1104,-3.3349,-9.2527
-11.146,-18.63,8.4387,-3.2511,-5.5147,-7.6622,-11.168,13.264,-12.8,7.0133
0.16452,-12.724,17.941,0.74592,6.5609,10.803,-15.332,-10.685,12.21,0.70248
-45.299,17.8,-26.634,-10.078,26.982,1.5413,18.5,4.1076,-8.72,7.6544
-16.736,5.747,-1.2589,-20.786,-21.326,24.806,7.0577,9.9828,7.9263,-13.445
9.532,-28.854,24.703,1.7307,1.7785,9.508,21.082,-15.153,-3.0142,1.5281
93.31,-24.204,-25.107,-9.2338,3.7079,-12.287,-7.7261,-12.123,9.705,2.2353
-36.071,15.419,-13.829,-17.003,-4.2985,-3.7028,7.4609,7.1497,-8.875,-4.107
-15.851,4.938,2.3536,0.27713,-17.98,-4.0441,-16.918,7.4802,-8.244,-8.1823
-14.417,-19.835,4.3273,-3.2418,3.6856,2.6266,4.1361,1.9235,3.0055,7.2413
-21.619,13.487,-10.443,-3.1201,7.5736,2.3422,-8.3663,-17.893,4.5305,-5.5788
-25.63,19.494,-11.12,-5.81,4.5785,-4.0291,-12.242,5.988,3.7459,2.3526
76.831,96.422,61.73,-8.3664,3.156,-7.4882,5.2228,-0.19034,3.7485,0.74601
-14.336,-7.8803,2.8132,-14.072,-5.5251,-2.1894,-14.667,-10.992,-5.2602,-2.1812
117.43,-2.8189,-32.071,-8.2533,-2.3943,3.8037,2.1223,9.3591,-6.6206,-2.0943
128.09,-0.47309,-30.838,2.3582,4.4486,7.9405,4.241,-1.8534,-3.853,-7.5458
-5.6635,17.256,-21.614,27.843,-23.178,-10.222,4.7235,0.67948,0.1996,1.65
-19.064,30.99,-23.152,1.3574,-9.4583,2.4483,-16.874,-16.749,0.90958,23
28.971,7.0586,21.037,15.825,-10.422,13.948,3.6421,-3.7835,-14.668,10.547
-0.88947,-4.6675,4.6243,27.156,15.612,26.49,-1.5811,4.3468,8.1366,-3.1785
14.806,-20.607,20.632,23.718,13.836,-25.083,-17.687,8.5888,-1.6013,-2.1307
