-24.627,27.744,4.8004,28.093,-4.5009,38.988,28.169,-2.6858,-5.3557,-2.3743
-19.119,1.826,52.656,9.7416,0.90171,-3.6679,-19.456,-13.32,3.4154,2.8519
1.3948,-26.738,19.518,14.188,-30.88,0.50026,15.119,-5.001,-0.5324,2.4887
-21.001,70.889,30.124,-45.601,17.539,-3.1228,9.3106,-2.0633,5.4615,-22.175
36.917,-39.94,-14.173,-36.373,0.11749,-6.7914,29.584,9.6878,18.342,2.5383
13.506,-56.281,-4.994,-11.559,-14.365,18.016,9.2411,-13.224,14.746,3.7926
30.478,-28.278,-26.799,0.45037,14.867,6.8187,11.544,7.9195,-22.262,-13.765
-311.35,-34.186,-29.062,-0.14919,3.4697,-3.4852,1.76,1.249,-0.50643,-1.9023
-34.176,79.012,27.303,-6.2039,-2.4132,-10.596,13.681,4.3219,-7.1167,8.2135
22.82,3.9365,-34.776,6.7304,13.623,-9.2059,-0.059959,-33.17,-16.155,18.494
34.824,-33.952,-21.152,22.521,3.471,-39.818,18.935,-8.1846,2.6267,7.044
19.065,-33.666,15.761,3.416,-12.638,-17.304,7.5477,26.139,-9.3977,-3.2907
-13.446,-42.024,31.585,-4.8113,-15.878,7.5832,15.911,4.0872,-2.5812,-4.9236
34.389,-20.422,-29.646,-3.5794,-0.45126,-15.791,-16.034,-9.29,2.9446,-29.689
17.951,-47.041,-10.105,-24.975,-20.539,33.158,-14.487,-17.542,-6.2427,-1.8262
-4.751,9.5641,48.844,6.5792,8.7386,2.6103,9.283,-13.721,8.8888,8.7269
-25.423,39.312,-1.2995,6.4945,1.1236,-0.99598,-3.6027,-8.5764,25.573,8.7021
14.358,-15.404,2.0287,4.7547,0.91751,-2.696,-29.718,5.7581,10.94,-0.13842
-18.35,-4.4187,31.07,-4.9134,-20.001,-4.7743,-24.717,7.2033,-10.973,0.94385
18.147,19.208,11.557,25.844,27.117,9.8768,0.26833,1.3645,-17.4,-10.424
14.032,40.226,-28.184,24.44,-28.096,7.091,-8.5301,31.091,7.9897,7.0126
0.38366,95.266,-53.465,-22.289,-39.035,-2.658,3.2093,-10.091,-8.9985,1.7609
7.2038,26.175,-28.922,36.441,5.3843,11.034,4.5797,-5.0966,24.706,-21.897
23.837,-2.3792,-28.982,-19.701,41.26,19.735,-9.4241,21.19,3.4205,22.453
