-115.47,8.0268,-2.7366,-3.5669,-13.694,-21.131,2.1167,-3.4405,-3.9765,2.3813
-115.47,8.0268,-2.7366,-3.5669,-13.694,-21.131,2.1167,-3.4405,-3.9765,2.3813
-12.497,24.018,61.651,16.035,-19.28,8.311,9.8335,14.981,-28.05,19.856
34.499,48.03,36.972,-26.511,2.1735,-19.564,-7.6285,-10.262,1.5868,-1.8515
-23.42,25.493,38.316,2.6834,22.231,12.697,-16.495,-16.164,-3.6193,-1.8464
34.527,-30.418,-20.821,13.812,-0.36678,-2.4017,2.275,-8.9533,-8.893,19.656
-26.004,40.113,-13.783,9.5503,37.063,15.126,20.858,4.6026,-0.79523,-2.5865
4.2484,-13.95,16.28,-17.194,-4.2754,11.898,7.4027,14.267,10.931,4.9619
5.2286,-14.229,12.337,-12.298,-10.084,-4.4509,-14.717,34.629,13.345,-0.9218
21.848,10.673,-10.77,-27.819,-18.102,7.1366,-9.0209,-21.255,1.7091,22.955
50.215,-47.628,7.8861,30.263,4.3008,-33.523,4.6287,-5.2382,-1.6792,-2.875
-4.0517,-24.243,-5.7049,-31.592,18.195,-11.513,-18.954,9.5785,-38.184,-3.3516
29.781,0.99821,-1.0495,-11.542,-36.072,15.24,17.064,-9.7176,-15.059,-24.919
27.531,75.079,-54.254,6.2711,-11.028,-6.3064,-6.9604,15.208,-11.935,6.0186
42.605,49.534,20.653,-23.144,2.1813,-41.37,22.918,4.144,-7.3626,6.5833
15.399,49.87,16.657,30.719,-16.952,-12.415,-25.21,-1.2166,-3.986,-6.249
