11.152,11.796,11.08,8.5569,11.644,8.4128,9.2123,16.407,13.169,13.57,16.016,10.423,10.405,9.0429,10.064,10.479,12.649,9.9085,13.879,16.811,11.066,7.5041,16.562,7.1109,12.533,9.7525,19.681,15.876,12.754,11.981,10.075,8.3301,10.097,12.301,16.493,8.8441,9.1401,7.7875,10.881,12.474,11.632,13.098,13.74,11.336,10.599,12.321,9.2368,12.685,9.0783,0,7.2365,9.4918,12.828,13.483,12.413,9.2168,8.1944,8.1019,9.2967,15.126,9.383,7.6254,12.531,7.9234,15.103,14.262
12.156,11.436,11.59,8.6524,12.214,7.1881,8.9038,16.24,13.163,13.012,15.669,10.352,10.401,7.7063,9.7634,9.9731,13.582,8.6811,12.491,15.919,10.783,6.5275,15.453,6.5498,11.964,9.9947,19.138,15.639,11.274,11.598,10.296,9.996,8.6976,12.596,14.588,8.2137,7.6223,8.6586,12.922,12.124,11.178,11.852,13.979,11.006,9.0721,12.401,9.4056,12.652,9.2926,7.2365,0,9.5627,12.239,12.133,11.566,8.6842,6.1194,8.3649,8.7661,14.295,8.3273,6.4474,12.101,8.2139,14.106,14.753
10.165,10.649,8.7884,9.3049,12.028,9.7195,9.4897,13.529,10.216,11.292,12.91,11.552,11.421,10.33,11.15,8.2799,14.139,10.137,12.117,14.328,10.757,10.088,13.495,10.42,12.413,8.6472,16.175,15.211,10.167,10.086,10.57,9.6409,11.258,8.9794,14.705,7.418,8.7583,8.9947,10.231,8.6144,11.871,10.982,9.7174,7.0648,7.736,10.451,11.884,11.804,7.5301,9.4918,9.5627,0,10.444,10.414,8.9937,9.512,10.621,9.8556,12.131,12.334,10.233,11.741,9.0446,10.093,11.751,12.475
10.085,10.131,10.212,12.013,11.671,10.316,9.3865,11.994,9.1162,9.0562,12.666,11.46,11.641,10.689,12.892,9.9748,12.343,11.49,10.394,11.785,12.263,11.085,10.832,11.667,11.712,9.9512,14.697,12.809,9.5487,7.7248,11.641,10.877,9.9819,10.592,11.954,9.1415,9.5076,12.509,9.2777,8.7567,12.881,8.0491,6.9865,9.45,9.9322,8.4711,13.796,14.584,11.915,12.828,12.239,10.444,0,7.3217,7.369,10.659,12.608,11.711,11.539,8.7217,10.361,13.374,7.9099,11.215,8.241,10.861
10.826,10.746,10.434,12.193,12.477,10.764,9.5816,11.061,9.2498,8.5991,12.134,11.599,11.309,11.629,13.633,9.6542,12.087,12.159,9.696,12.425,12.479,12.138,10.276,12.167,11.313,10.861,14.579,13.325,9.2126,8.8956,12.7,10.977,10.468,10.953,12.553,9.6326,9.5583,12.957,11.297,8.8106,12.674,9.7271,7.8418,9.3712,9.9281,7.9022,13.917,14.262,12.129,13.483,12.133,10.414,7.3217,0,6.7513,10.212,11.893,11.197,10.822,7.5281,9.8316,13.309,7.2,10.514,9.4623,10.853
12.106,11.91,11.651,12.488,12.186,10.813,10.675,12.029,10.149,9.6676,12.221,12.604,12.541,12.268,14.432,10.021,14.719,12.728,10.135,13.732,13.15,11.961,11.012,12.464,11.528,11.403,15.394,13.067,9.9466,10.14,12.748,12.14,11.198,10.779,13.342,9.3684,9.0296,12.082,10.817,8.8476,12.172,9.8923,6.5875,9.3426,9.4936,9.1918,13.919,12.52,10.622,12.413,11.566,8.9937,7.369,6.7513,0,10.311,12.215,11.651,9.7839,8.9192,10.448,13.081,7.9212,10.773,9.3762,11.8
9.6752,10.21,9.629,9.2205,10.679,8.6105,8.9103,15.824,11.543,10.468,13.812,10.348,10.299,8.3202,9.8614,8.7635,12.163,8.9037,11.653,14.855,9.7006,8.2787,14.968,8.4588,11.907,8.2157,17.42,14.635,9.4353,10.938,9.2121,7.567,9.1889,9.8007,14.297,6.4031,8.3586,7.7833,11.011,9.9017,11.015,10.831,12.261,8.5524,7.6513,10.608,11.141,12.115,7.9175,9.2168,8.6842,9.512,10.659,10.212,10.311,0,9.5528,8.7037,9.1914,13.541,8.9488,9.3194,10.959,7.6563,12.568,13.391
12.373,11.647,10.244,7.7672,10.184,8.134,9.7816,16.451,14.567,12.872,16.196,11.714,11.758,7.808,9.5471,8.5514,10.958,8.3956,13.857,16.992,11.12,7.8123,16.139,8.1445,13.171,10.016,19.769,15.712,11.765,12.347,9.3952,10.284,11.019,11.873,15.813,8.4567,8.1237,7.4737,11.936,11.84,11.64,12.596,14.126,10.239,8.5357,12.696,10.537,12.803,8.3463,8.1944,6.1194,10.621,12.608,11.893,12.215,9.5528,0,8.5047,12.535,14.488,9.0999,8.2913,11.989,7.8721,13.584,14.563
9.9739,11.21,10.018,9.3004,10.348,8.5214,9.6252,15.199,11.811,12.106,15.246,11.099,11.387,9.0399,10.843,9.5541,10.401,9.2691,13.982,14.851,10.937,8.4796,15.687,8.8696,13.671,9.4005,18.613,15.987,10.34,11.231,9.244,7.5106,10.188,9.7255,15.719,8.2215,9.5334,6.3731,10.536,11.79,12.654,12.06,12.684,10.286,9.5522,10.552,12.031,13.072,9.9579,8.1019,8.3649,9.8556,11.711,11.197,11.651,8.7037,8.5047,0,13.935,13.477,10.607,11.722,10.157,8.0358,13.438,12.474
10.579,10.603,11.063,9.9931,12.598,8.857,9.0578,15.643,12.956,13.099,13.478,10.527,10.559,9.659,11.393,11.508,15.915,9.71,9.426,16.397,9.9414,10.104,13.591,10.415,11.002,10.319,17.504,14.043,12.007,11.584,9.8651,7.5282,10.64,11.098,15.066,7.4949,6.2293,8.7372,12.273,10.949,10.739,11.273,11.638,11.288,10.792,11.08,8.5021,11.266,11.42,9.2967,8.7661,12.131,11.539,10.822,9.7839,9.1914,12.535,13.935,0,11.8,8.4876,9.1723,9.6307,8.2535,10.81,12.41
13.5,14.015,13.236,14.73,14.587,12.785,12.989,11.005,11.817,11.466,13.31,14.877,14.815,15.122,15.884,12.641,13.469,14.611,12.413,12.141,16.181,14.746,11.656,14.299,13.243,13.758,15.673,15.621,12.255,11.463,15.002,13.581,13.505,12.559,13.601,11.915,12.031,14.995,12.443,9.9171,14.41,10.987,8.5316,12.255,12.102,10.471,16.108,15.68,14.169,15.126,14.295,12.334,8.7217,7.5281,8.9192,13.541,14.488,13.477,11.8,0,13.338,17.41,9.7332,13.589,10.687,11.669
10.626,9.4706,9.3696,9.3196,10.449,6.8805,8.2114,14.501,11.261,11.011,12.246,9.8799,9.8622,8.8745,10.296,8.2083,11.137,8.5408,10.947,15.284,10.182,7.7461,12.738,7.4863,10.879,8.976,16.527,13.894,9.3927,9.2248,9.5248,7.8818,9.2103,10.547,13.407,7.8745,7.3825,8.8111,9.3109,10.333,10.467,10.393,11.302,9.9949,8.54,10.134,10.191,12.352,9.0377,9.383,8.3273,10.233,10.361,9.8316,10.448,8.9488,9.0999,10.607,8.4876,13.338,0,7.6815,9.5199,6.9244,12.748,12.534
11.964,11.416,11.985,7.818,13.516,9.0201,10.21,16.112,13.797,12.366,15.946,10.142,10.243,7.5546,10.092,12.236,13.766,8.3469,14.316,16.941,10.304,6.0882,16.994,5.8998,12.545,11.48,19.814,16.602,10.395,11.505,8.4981,8.9316,10.082,12.499,15.872,8.7645,8.8657,9.6241,12.779,12.9,11.543,12.464,14.983,12.043,10.218,14.219,10.106,13.864,9.2613,7.6254,6.4474,11.741,13.374,13.309,13.081,9.3194,8.2913,11.722,9.1723,17.41,7.6815,0,13.247,9.5703,15.312,15.355
11.258,11.95,10.5,11.835,12.285,10.596,10.955,12.169,10.335,10.708,12.261,13.57,13.4,12.477,13.733,9.5991,12.845,12.289,11.646,13.295,13.192,11.668,11.849,12.738,13.134,11.093,15.911,14.511,9.9765,10.788,12.324,11.518,11.286,10.582,14.762,10.01,9.2811,11.403,11.031,8.2624,11.865,11.395,8.3185,9.5171,10.348,9.9753,14.194,12.816,10.962,12.531,12.101,9.0446,7.9099,7.2,7.9212,10.959,11.989,10.157,9.6307,9.7332,9.5199,13.247,0,11.3,10.966,11.262
9.5319,10.143,9.3726,9.2387,9.4001,6.8451,8.2914,15.602,11.518,13.008,13.573,9.8398,9.7751,8.6525,9.7588,9.2425,10.385,9.4171,12.177,15.566,10.833,7.8841,14.234,7.8383,11.705,8.8459,17.737,13.74,10.2,10.361,10.291,8.5911,9.2073,10.043,14.797,6.6168,7.591,8.4062,10.585,10.811,11.672,12.24,11.677,9.1219,8.574,10.905,9.4841,12.639,7.31,7.9234,8.2139,10.093,11.215,10.514,10.773,7.6563,7.8721,8.0358,8.2535,13.589,6.9244,9.5703,11.3,0,12.46,13.299
11.349,11.904,10.07,13.16,12.74,12.677,11.678,13.792,12.086,10.94,14.208,13.172,13.029,13.691,14.231,10.031,14.278,11.54,10.075,15.426,12.163,14.035,12.576,14.566,15.313,10.338,15.988,14.204,11.176,11.071,13.969,12.815,12.822,11.374,16.428,11.284,10.965,13.17,12.287,8.7955,15.453,12.093,9.4531,10.38,11.065,11.651,15.589,14.382,12.055,15.103,14.106,11.751,8.241,9.4623,9.3762,12.568,13.584,13.438,10.81,10.687,12.748,15.312,10.966,12.46,0,14.142
13.102,14.947,14.154,14.227,14.112,13.22,12.932,13.567,12.037,13.145,15.242,14.848,14.889,15.401,16.356,14.623,13.29,15.799,14.211,12.636,15.89,14.472,13.874,14.814,12.553,13.876,16.375,13.149,12.603,12.125,15.41,14.422,13.979,13.767,15.043,11.921,13.874,13.943,11.375,12.505,13.741,12.007,11.857,12.993,14.243,11.047,14.557,16.75,14.355,14.262,14.753,12.475,10.861,10.853,11.8,13.391,14.563,12.474,12.41,11.669,12.534,15.355,11.262,13.299,14.142,0
