0.13918,0.48177,0.19014,0.85823,0.39282,-0.67277,-0.39949,-0.26096,0.14908,0.10854
-0.26288,0.020408,-0.24333,-0.12916,0.74159,-0.45884,-0.19583,0.11082,0.23709,0.75071
-0.13135,-0.72663,0.6397,0.72875,-0.1178,0.074297,-0.25149,-0.80627,-0.31394,-0.7442
0.61353,-0.55374,0.26719,0.64701,-0.047696,-0.56805,0.38626,-0.7129,0.17032,-0.0035403
0.40054,-0.13789,0.71276,-0.019659,0.27493,-0.45768,0.3167,0.25059,0.25652,0.21689
-1.1433,0.50538,0.59186,-0.28987,0.57494,-0.35875,-0.27782,0.2158,-0.27942,0.26396
0.70895,-0.57985,0.07593,0.18723,-0.25715,-0.058596,0.070535,-0.18897,0.8238,0.092373
2.1528,-0.34754,-0.74695,-0.54301,-0.36741,0.71929,-0.21839,0.12626,-0.26826,-0.17826
0.29437,-0.70006,-0.15792,0.47774,-0.44089,-0.12254,-0.37272,-0.12225,-0.072406,-0.49491
-0.71895,-0.15224,0.65368,-0.093942,-0.19263,-0.22023,-0.29187,-0.2391,-0.059365,0.10096
-0.58949,1.0745,0.20881,0.19978,0.47625,-0.2929,-0.40236,-0.1956,0.099594,0.049793
0.82293,-0.70648,0.42629,0.34942,0.23375,0.14488,-0.16068,0.36574,0.14805,0.036206
-0.84459,-0.056405,0.40239,-0.20843,0.13353,-0.27133,-0.48992,0.45842,-0.28134,0.036385
-0.82289,-0.53633,0.72566,0.34682,0.082996,-0.20276,0.0082383,-0.34707,-0.18235,0.04765
2.5108,-0.25399,-1.3948,0.1924,0.52962,0.47577,-0.25198,-0.46343,-1.1482,0.408
0.40495,0.50083,0.09588,0.45332,-0.57874,-0.50938,-0.10494,-0.011337,-0.14696,0.39877
0.1647,-0.24744,-0.081854,0.63343,-0.32502,0.098904,-0.29897,-0.38583,0.027873,0.18187
-0.46621,1.1155,0.32626,0.10043,-0.32683,-0.29074,-0.13312,0.54054,-0.31929,-0.062537
0.64009,-0.30417,0.7188,0.49784,-0.31644,0.031645,-0.22523,0.50615,-0.2919,-0.63498
0.30851,-0.79259,0.25258,0.376,-0.32269,-0.059237,-0.058866,0.024413,-0.20852,0.0059612
-0.4,0.18314,0.22905,0.40578,-0.68336,0.12795,-0.04965,0.14538,-0.36278,-0.093872
-0.052866,0.032238,-0.15408,0.33257,-0.43151,0.17603,-0.34415,-0.0092533,0.12922,0.37209
0.48902,-0.22798,0.72397,0.20149,-0.58869,-0.013772,-0.054234,0.39763,0.022915,-0.26663
1.5365,2.4215,-0.085641,-0.54991,-0.30563,-0.16395,0.098152,0.14683,-0.25671,-0.34456
2.0883,-0.14055,-0.81977,0.43843,-0.35327,-0.14063,-0.11826,0.15954,0.08016,0.9032
0.13972,-0.13742,0.00041325,0.55043,-0.53399,-0.1424,-0.49044,0.33193,-0.14577,-0.33175
1.8948,1.8459,0.063326,-0.42304,0.29258,-0.11009,0.42532,-0.055447,0.11903,0.23816
0.48286,-0.0087305,0.76644,0.20157,-0.32393,-0.57705,0.045983,0.048532,0.35097,-0.03887
0.6788,-0.14054,0.81553,-0.26336,0.35638,-0.50598,0.35091,0.22359,0.58409,0.13461
1.5544,1.0705,-0.27862,-0.25717,0.3173,0.35323,0.27324,-0.72325,0.18838,-0.71515
0.20788,0.28771,0.27411,0.68628,-0.27186,0.087812,-0.3364,0.11382,0.4272,0.050759
0.76017,-0.38276,0.58806,0.31347,-0.29276,0.16749,0.084012,0.14123,0.43904,0.12297
0.97351,-1.4345,-0.04338,-0.94023,0.86695,-0.60817,0.30718,-0.13163,-0.077765,-0.4267
0.97351,-1.4345,-0.04338,-0.94023,0.86695,-0.60817,0.30718,-0.13163,-0.077765,-0.4267
-1.2971,-1.2838,-0.05267,-0.1096,0.0081633,-0.10241,-0.24123,-0.81895,-0.1755,-0.012276
-0.018622,-1.5202,1.2259,0.01405,0.92952,1.4067,1.0507,0.17534,-0.31362,0.47234
-1.1523,0.57592,0.21181,-0.73119,0.15754,0.025368,0.14073,-0.13996,0.080081,-0.034826
-0.31668,-0.5262,-0.58941,-0.53594,0.0064497,-0.0065418,-0.13593,0.087883,0.41942,0.59254
-0.93407,-0.16507,-0.036378,-0.30065,0.070728,0.20775,-0.0035309,0.61812,-0.12869,0.0087726
0.3202,-0.13321,0.31612,-0.37766,-0.22316,0.35578,0.10105,0.24997,0.052525,0.14029
-0.87529,-0.069072,-0.273,-0.63082,0.37552,-0.46192,-0.055131,-0.10843,0.207,0.10319
-0.93225,-0.24885,0.09223,-0.33815,0.36933,-0.024365,-0.21324,0.11727,-0.10937,-0.19939
-0.75319,0.96502,-0.67031,-0.24163,0.60727,0.12744,-0.073914,0.25595,0.21987,-0.42622
-1.0451,0.56009,0.061969,-0.69758,-1.6682,-0.34641,2.1365,-0.54505,-0.4124,0.17959
-1.0692,-0.74731,-2.5969,1.5346,0.3958,-0.46716,1.2901,0.63905,0.26193,-0.36024
-1.1364,-0.30318,-0.040498,-0.39094,-0.41782,0.32417,-0.47467,-0.24551,-0.62649,0.20865
-1.7317,0.35648,-0.57642,0.77868,0.21506,-0.12176,0.3705,0.16998,-0.46753,0.028772
0.025909,-0.20126,-0.40911,-0.69837,-0.057984,-0.30128,-0.1804,0.6772,-0.054095,-0.77343
-0.72151,-1.1129,-1.3109,-0.96607,-1.1325,0.71691,-0.6339,-0.33186,1.0931,-0.12198
-1.2418,1.1817,-1.0855,-0.13452,0.47972,-0.12147,-0.65315,-0.5377,-0.18876,0.15257
-0.3252,1.4532,0.40864,0.82225,0.69872,1.7285,0.42166,-0.083218,0.59026,-0.27845
-0.92365,1.0377,0.19854,0.034005,0.23269,0.069741,0.04797,-0.69499,0.38417,-0.15764
-1.2857,-0.24017,0.054746,0.11487,0.25584,0.81278,-0.045001,0.010968,-0.17781,0.03548
-0.68212,0.05947,-0.28868,-0.79228,-0.56433,0.56342,-0.080709,0.57112,-0.10987,0.15075
