8.9842,9.4919,10.001,11.968,12.642,11.275,9.1873,11.595,17.171,12.871,0,12.467,10.798,12.769,11.849,12.303,13.455,10.461,8.4429,13.464,12.751,10.959,11.098,12.096,13.86,8.4057,10.775,10.35,10.412,13.112,10.767,12.529,12.988,11.586,12.566,9.5789,10.565,14.99,10.896,10.08,11.224,12.222,13.915,14.521,11.723,13.421,12.299,12.928,12.075
11.194,7.9663,10.672,9.0754,9.34,9.897,8.9256,13.691,20.235,6.5263,12.467,0,11.693,10.401,12.674,13.521,12.72,12.818,11.66,13.812,12.911,10.902,13.212,13.175,12.801,10.322,9.0306,8.3638,11.396,14.694,12.159,12.773,13.486,12.26,13.474,10.996,12.726,12.539,13.151,12.478,14.031,13.225,13.672,13.793,14.42,15.421,12.773,13.129,13.931
9.0403,10.025,9.5105,10.759,8.9378,8.763,7.9213,12.757,19.776,10.944,10.798,11.693,0,10.784,11.194,12.158,11.77,11.207,10.646,12.274,8.3004,9.3481,11.609,8.0205,11.966,8.6382,8.7203,9.2929,11.034,13.973,10.613,12.226,12.945,12.167,14.943,10.184,12.531,10.816,12.401,9.4275,13.159,12.81,13.196,13.206,13.31,14.326,13.803,12.289,12.887
10.037,10.216,12.213,9.8656,8.4196,9.4618,9.0956,11.981,17.958,8.7402,12.769,10.401,10.784,0,10.357,11.365,9.1703,8.9501,9.3256,9.9721,8.8703,9.3272,10.305,11.17,10.003,8.0517,7.7496,7.3514,10.639,13.122,9.9592,9.6127,11.478,9.0834,11.746,8.4342,10.555,9.9724,10.857,9.6875,11.611,12.84,13.081,10.227,11.415,11.821,11.075,11.505,11.683
10.795,11.041,10.704,12.206,10.016,12.259,8.9113,15.695,17.998,12.356,11.849,12.674,11.194,10.357,0,11.327,16.726,12.335,12.317,16.073,17.883,17.892,13.488,18.166,16.795,12.469,11.135,12.223,12.674,12.979,11.338,13.589,13.103,12.173,12.945,16.514,12.809,20.636,17.276,21.64,11.187,14.52,15.13,14.644,12.891,13.759,13.718,12.325,13.228
10.202,12.916,11.521,13.682,10.104,13.061,9.6281,15.461,19.157,13.34,12.303,13.521,12.158,11.365,11.327,0,8.2752,7.9783,9.8313,9.1821,9.9077,9.5824,9.5197,10.161,10.277,8.6161,8.2169,9.8498,12.025,11.496,10.563,11.334,11.28,11.589,12.321,9.7209,10.353,9.9669,8.3759,8.8834,9.6751,14.625,10.838,11.339,12.457,11.584,12.682,10.192,14.442
11.264,11.434,11.105,12.564,8.3108,11.38,8.2782,19.054,18.828,10.756,13.455,12.72,11.77,9.1703,16.726,8.2752,0,8.2494,9.4517,8.1569,11.7,10.146,9.9983,10.876,8.6021,10.524,6.8669,9.3094,10.323,12.206,8.8935,9.5173,12.066,11.385,11.816,8.4123,11.51,8.2385,9.3979,9.0129,9.3404,15.302,9.583,9.3112,12.489,12.858,11.522,9.5722,13.453
9.6734,11.442,10.318,12.199,9.3765,11.544,8.3754,11.767,17.225,12.389,10.461,12.818,11.207,8.9501,12.335,7.9783,8.2494,0,6.5955,8.9057,10.808,9.7351,6.9476,9.6873,9.9178,8.8919,8.7581,9.1375,9.539,9.5399,8.4073,9.6828,9.5347,8.6174,10.394,8.4394,9.8462,9.1544,8.0827,8.9542,8.756,13.313,10.936,11.496,10.555,9.3185,11.264,10.394,11.021
9.3508,9.4719,10.047,11.504,9.8285,11.094,7.9724,11.115,16.647,10.266,8.4429,11.66,10.646,9.3256,12.317,9.8313,9.4517,6.5955,0,10.509,10.75,9.2294,7.4717,11.512,10.312,7.464,7.8556,8.6593,8.6528,10.146,7.9065,9.5095,10.712,8.6237,9.952,8.0469,9.8734,8.8111,8.4446,7.2352,9.0416,10.602,10.322,10.893,9.5057,11.087,10.385,10.569,9.8328
11.004,13.077,11.853,13.958,9.4704,12.094,8.372,14.321,18.197,12.293,13.464,13.812,12.274,9.9721,16.073,9.1821,8.1569,8.9057,10.509,0,10.023,10.397,9.5465,10.615,7.9784,10.031,7.752,10.237,10.829,12.482,9.1435,9.7917,11.927,10.486,12.495,10.797,11.86,8.7776,9.4493,9.5104,8.9236,15.05,9.8843,8.9928,12.57,12.737,12.178,9.4394,14.277
10.583,10.204,11.263,11.204,9.1462,9.8965,10.88,13.256,21.399,12.998,12.751,12.911,8.3004,8.8703,17.883,9.9077,11.7,10.808,10.75,10.023,0,11.246,14.036,10.111,13.164,11.099,10.608,12.186,12.359,16.125,13.317,14.048,14.789,13.091,16.233,11.639,13.322,12.527,13.776,12.384,14.226,14.882,15.252,15.234,15.08,14.958,15.461,14.518,16.286
10.3,9.8977,9.9261,9.4071,8.1519,11.197,8.4827,15.116,21.398,10.164,10.959,10.902,9.3481,9.3272,17.892,9.5824,10.146,9.7351,9.2294,10.397,11.246,0,11.883,11.833,12.157,7.251,9.9918,8.4851,12.742,14.359,11.207,13.328,12.421,12.428,14.13,9.8043,12.295,10.225,11.838,10.268,14.004,13.748,13.151,13.916,13.225,14.578,12.674,12.954,14.339
10.779,11.615,11.042,12.916,10.729,12.412,9.2593,13.112,19.012,12.686,11.098,13.212,11.609,10.305,13.488,9.5197,9.9983,6.9476,7.4717,9.5465,14.036,11.883,0,12.863,10.544,9.8935,11.033,9.9938,10.483,9.4409,9.0639,10.865,11.424,10.314,11.523,13.716,10.756,15.135,13.372,14.531,11.934,12.093,13.614,11.829,11.105,10.968,11.747,11.661,11.227
10.469,11.047,10.844,12.919,10.09,9.8206,10.043,16.456,19.887,13.683,12.096,13.175,8.0205,11.17,18.166,10.161,10.876,9.6873,11.512,10.615,10.111,11.833,12.863,0,13.208,10.717,11.139,12.111,11.811,15.459,13.01,13.526,14.428,13.11,14.689,12.241,13.678,12.588,12.504,11.669,13.544,14.926,14.004,15.219,14.708,15.397,13.905,13.78,14.373
11.955,12.225,10.897,12.771,7.5905,12.731,9.271,15.54,19.021,11.276,13.86,12.801,11.966,10.003,16.795,10.277,8.6021,9.9178,10.312,7.9784,13.164,12.157,10.544,13.208,0,10.346,9.3567,10.091,10.973,12.139,9.475,11.212,11.616,11.709,12.194,10.235,11.557,7.5675,8.914,10.621,10.382,15.901,8.9681,10.044,11.812,12.942,12.088,8.8323,13.356
8.2739,9.0023,10.256,8.7724,8.5948,9.5385,7.4682,12.146,19.744,10.222,8.4057,10.322,8.6382,8.0517,12.469,8.6161,10.524,8.8919,7.464,10.031,11.099,7.251,9.8935,10.717,10.346,0,9.1235,9.0684,11.611,13.129,10.1,12.25,11.887,11.398,12.782,10.885,10.319,12.85,14.856,14.444,11.438,12.62,11.925,13.864,11.46,13.21,10.325,12.222,12.496
9.1482,7.468,7.4803,8.8514,7.9779,8.3762,5.9941,12.473,19.435,8.1262,10.775,9.0306,8.7203,7.7496,11.135,8.2169,6.8669,8.7581,7.8556,7.752,10.608,9.9918,11.033,11.139,9.3567,9.1235,0,6.9011,8.7494,12.053,8.9056,10.298,11.781,9.5389,11.597,8.1356,10.22,9.7115,10.548,8.3323,11.28,11.674,12.133,11.35,13.068,13.671,10.524,10.984,11.906
9.3739,8.6895,10.372,7.1209,9.0704,9.7169,7.6953,15.108,20.824,9.2979,10.35,8.3638,9.2929,7.3514,12.223,9.8498,9.3094,9.1375,8.6593,10.237,12.186,8.4851,9.9938,12.111,10.091,9.0684,6.9011,0,11.431,12.776,10.896,12.003,12.006,11.447,12.747,9.7371,10.228,11.055,11.941,11.608,13.014,12.601,13.775,12.87,12.592,13.348,11.875,12.943,12.788
11.837,9.4191,10.791,12.048,10.752,10.089,10.107,11.69,16.956,10.775,10.412,11.396,11.034,10.639,12.674,12.025,10.323,9.539,8.6528,10.829,12.359,12.742,10.483,11.811,10.973,11.611,8.7494,11.431,0,11.095,8.4236,10.086,10.992,9.5492,10.023,9.8977,11.176,14.105,15.363,15.778,9.6752,10.781,12.395,12.246,10.418,13.674,9.4894,12.012,10.016
12.385,14.305,12.815,14.144,12.726,13.764,10.635,11.015,11.482,14.24,13.112,14.694,13.973,13.122,12.979,11.496,12.206,9.5399,10.146,12.482,16.125,14.359,9.4409,15.459,12.139,13.129,12.053,12.776,11.095,0,8.4821,10.078,9.3543,8.8119,7.961,13.772,9.6807,17.618,13.932,17.701,10.458,11.265,14.862,11.439,9.5054,9.1705,10.899,11.365,9.7781
9.549,10.299,9.6915,10.878,10.417,10.983,8.3494,11.018,15.106,11.22,10.767,12.159,10.613,9.9592,11.338,10.563,8.8935,8.4073,7.9065,9.1435,13.317,11.207,9.0639,13.01,9.475,10.1,8.9056,10.896,8.4236,8.4821,0,8.9698,9.3839,8.1475,8.4592,9.9009,7.9794,14.968,13.981,15.566,7.652,10.805,12.45,9.4105,8.5879,10.959,6.7714,9.1136,8.7692
12.286,10.988,11.57,12.653,10.645,11.387,9.1865,10.694,16.192,10.822,12.529,12.773,12.226,9.6127,13.589,11.334,9.5173,9.6828,9.5095,9.7917,14.048,13.328,10.865,13.526,11.212,12.25,10.298,12.003,10.086,10.078,8.9698,0,9.5717,8.9197,8.8511,13.294,10.881,16.634,14.274,16.796,10.883,10.095,11.804,8.3044,9.8456,11.811,9.035,10.646,8.7338
12.698,13.642,12.366,13.638,11.704,12.97,10.259,12.051,16.509,13.832,12.988,13.486,12.945,11.478,13.103,11.28,12.066,9.5347,10.712,11.927,14.789,12.421,11.424,14.428,11.616,11.887,11.781,12.006,10.992,9.3543,9.3839,9.5717,0,9.9542,8.4396,16.395,11.41,17.879,16.451,18.981,11.165,12.739,12.998,11.002,9.3722,10.037,11.06,11.636,11.19
11.274,12.288,11.847,11.355,10.852,11.502,10.735,10.469,12.008,11.714,11.586,12.26,12.167,9.0834,12.173,11.589,11.385,8.6174,8.6237,10.486,13.091,12.428,10.314,13.11,11.709,11.398,9.5389,11.447,9.5492,8.8119,8.1475,8.9197,9.9542,0,9.1269,12.595,10.526,14.471,14.935,19.988,10.911,10.63,12.718,10.958,10.286,11.561,10.072,11.711,9.2042
12.421,13.354,12.873,13.812,12.363,12.425,11.134,11.605,10.359,13.165,12.566,13.474,14.943,11.746,12.945,12.321,11.816,10.394,9.952,12.495,16.233,14.13,11.523,14.689,12.194,12.782,11.597,12.747,10.023,7.961,8.4592,8.8511,8.4396,9.1269,0,16.024,10.382,20.823,17.163,20.66,12.317,9.6178,15.625,12.058,8.009,10.263,8.3854,13.538,8.9056
11.269,8.4593,8.8033,9.8095,8.654,10.926,7.5698,15.897,21.251,10.14,9.5789,10.996,10.184,8.4342,16.514,9.7209,8.4123,8.4394,8.0469,10.797,11.639,9.8043,13.716,12.241,10.235,10.885,8.1356,9.7371,9.8977,13.772,9.9009,13.294,16.395,12.595,16.024,0,10.738,10.373,10.2,8.2024,11.027,12.327,11.186,13.28,11.68,13.173,11.117,13.557,11.972
11.387,11.84,10.353,11.349,12.099,12.157,10.359,13.743,21.78,14.108,10.565,12.726,12.531,10.555,12.809,10.353,11.51,9.8462,9.8734,11.86,13.322,12.295,10.756,13.678,11.557,10.319,10.22,10.228,11.176,9.6807,7.9794,10.881,11.41,10.526,10.382,10.738,0,11.111,9.8045,10.883,10.682,13.149,14.009,13.822,12.337,14.119,11.872,12.751,13.862
10.6,10.491,9.096,10.876,8.7924,11.773,8.7789,17.525,21.528,11.608,14.99,12.539,10.816,9.9724,20.636,9.9669,8.2385,9.1544,8.8111,8.7776,12.527,10.225,15.135,12.588,7.5675,12.85,9.7115,11.055,14.105,17.618,14.968,16.634,17.879,14.471,20.823,10.373,11.111,0,7.0599,7.7117,9.1923,13.217,8.9345,10.742,11.321,12.359,10.808,9.4208,12.324
10.95,12.273,10.836,12.67,9.8914,12.415,8.8763,18.082,22.075,12.902,10.896,13.151,12.401,10.857,17.276,8.3759,9.3979,8.0827,8.4446,9.4493,13.776,11.838,13.372,12.504,8.914,14.856,10.548,11.941,15.363,13.932,13.981,14.274,16.451,14.935,17.163,10.2,9.8045,7.0599,0,7.4105,6.9018,13.916,8.9133,11.743,10.942,12.313,11.17,10.29,12.625
9.9352,8.9494,9.0576,10.722,11.363,10.141,8.6115,18.786,21.792,10.971,10.08,12.478,9.4275,9.6875,21.64,8.8834,9.0129,8.9542,7.2352,9.5104,12.384,10.268,14.531,11.669,10.621,14.444,8.3323,11.608,15.778,17.701,15.566,16.796,18.981,19.988,20.66,8.2024,10.883,7.7117,7.4105,0,10.506,13.482,10.834,13.189,13.548,14.196,12.542,12.292,13.629
11.057,12.734,11.678,14.174,11.609,13.527,9.2587,14.262,18.006,13.276,11.224,14.031,13.159,11.611,11.187,9.6751,9.3404,8.756,9.0416,8.9236,14.226,14.004,11.934,13.544,10.382,11.438,11.28,13.014,9.6752,10.458,7.652,10.883,11.165,10.911,12.317,11.027,10.682,9.1923,6.9018,10.506,0,13.259,9.0854,11.529,10.709,11.602,11.204,10.601,12.146
13.725,12.513,12.45,13.616,14.996,12.954,12.158,9.0632,11.746,13.842,12.222,13.225,12.81,12.84,14.52,14.625,15.302,13.313,10.602,15.05,14.882,13.748,12.093,14.926,15.901,12.62,11.674,12.601,10.781,11.265,10.805,10.095,12.739,10.63,9.6178,12.327,13.149,13.217,13.916,13.482,13.259,0,17.885,15.3,11.784,12.794,10.886,15.931,8.877
12.801,12.846,11.143,14.056,10.949,14.134,10.366,15.345,19.432,12.214,13.915,13.672,13.196,13.081,15.13,10.838,9.583,10.936,10.322,9.8843,15.252,13.151,13.614,14.004,8.9681,11.925,12.133,13.775,12.395,14.862,12.45,11.804,12.998,12.718,15.625,11.186,14.009,8.9345,8.9133,10.834,9.0854,17.885,0,10.245,11.241,13.447,11.32,8.9809,12.462
11.812,13.36,13.624,13.274,10.59,12.436,11.197,13.451,16.683,11.82,14.521,13.793,13.206,10.227,14.644,11.339,9.3112,11.496,10.893,8.9928,15.234,13.916,11.829,15.219,10.044,13.864,11.35,12.87,12.246,11.439,9.4105,8.3044,11.002,10.958,12.058,13.28,13.822,10.742,11.743,13.189,11.529,15.3,10.245,0,10.369,11.101,9.7642,8.3698,10.894
11.653,13.233,13.132,14.162,12.184,12.769,10.768,10.593,10.817,14.009,11.723,14.42,13.31,11.415,12.891,12.457,12.489,10.555,9.5057,12.57,15.08,13.225,11.105,14.708,11.812,11.46,13.068,12.592,10.418,9.5054,8.5879,9.8456,9.3722,10.286,8.009,11.68,12.337,11.321,10.942,13.548,10.709,11.784,11.241,10.369,0,7.9815,9.2742,12.966,9.1103
12.226,15.19,14.462,14.375,13.619,14.78,12.169,11.292,12.808,15.03,13.421,15.421,14.326,11.821,13.759,11.584,12.858,9.3185,11.087,12.737,14.958,14.578,10.968,15.397,12.942,13.21,13.671,13.348,13.674,9.1705,10.959,11.811,10.037,11.561,10.263,13.173,14.119,12.359,12.313,14.196,11.602,12.794,13.447,11.101,7.9815,0,12.31,12.347,12.172
14.207,12.411,12.506,11.805,11.619,12.466,10.609,12.226,13.989,12.09,12.299,12.773,13.803,11.075,13.718,12.682,11.522,11.264,10.385,12.178,15.461,12.674,11.747,13.905,12.088,10.325,10.524,11.875,9.4894,10.899,6.7714,9.035,11.06,10.072,8.3854,11.117,11.872,10.808,11.17,12.542,11.204,10.886,11.32,9.7642,9.2742,12.31,0,11.604,9.0565
10.617,12.696,12.322,12.676,10.998,11.657,10.101,14.149,15.848,12.51,12.928,13.129,12.289,11.505,12.325,10.192,9.5722,10.394,10.569,9.4394,14.518,12.954,11.661,13.78,8.8323,12.222,10.984,12.943,12.012,11.365,9.1136,10.646,11.636,11.711,13.538,13.557,12.751,9.4208,10.29,12.292,10.601,15.931,8.9809,8.3698,12.966,12.347,11.604,0,13.222
13.618,12.569,12.33,13.774,13.378,12.822,12.253,11.628,9.8945,13.287,12.075,13.931,12.887,11.683,13.228,14.442,13.453,11.021,9.8328,14.277,16.286,14.339,11.227,14.373,13.356,12.496,11.906,12.788,10.016,9.7781,8.7692,8.7338,11.19,9.2042,8.9056,11.972,13.862,12.324,12.625,13.629,12.146,8.877,12.462,10.894,9.1103,12.172,9.0565,13.222,0
