15.452,-9.0424,15.534,-8.9017,-26.428,-33.702,-2.5674,0.40841,-34.056,-20.281
0.8082,-25.57,-1.0203,35.894,2.1786,2.5716,10.978,-3.2948,-0.18301,-22.767
13.726,4.5193,-2.1432,22.207,-5.8669,-29.428,-7.6377,26.677,2.5356,0.73063
68.222,-2.0193,40.145,-21.187,-13.601,-9.0434,-8.8082,8.437,11.186,-8.9118
16.293,-12.389,-32.987,-9.6346,5.7707,-22.261,-16.2,-2.6546,-0.068118,6.1229
32.436,-15.004,7.4264,9.1256,-4.578,11.504,-10.659,-6.2809,-12.928,4.1371
0.28869,-33.148,-0.97682,1.0815,-7.7857,-11.037,7.3648,-4.4833,-1.9918,5.6223
-77.547,7.6486,-9.3487,-16.562,-54.368,-0.30177,-29.266,-1.2345,-14.891,15.486
-39.478,-18.253,13.55,-1.2568,-20.322,14.57,16.486,19.693,-11.136,-16.706
-26.048,-12.282,6.727,9.5535,-12.388,-4.793,-7.7278,-7.0967,8.6215,-26.031
-51.072,-22.095,37.137,14.479,6.4944,10.921,52.478,10.531,-16.127,14.603
12.99,-61.131,0.36907,17.859,-5.1164,-6.1657,-15.328,-5.5582,-15.181,-24.243
13.102,-58.817,1.56,17.647,-6.3023,-6.8211,-13.625,-2.2783,-12.769,-23.914
35.589,-27.37,-13.158,8.0774,-10.984,10.09,-9.6536,-20.489,8.7897,5.4335
60.729,-19.03,-0.09099,15.827,-20.974,-2.005,-12.215,-19.298,7.3377,-13.852
21.289,14.429,0.39081,30.133,-10.13,-11.631,-11.038,-10.991,4.3353,0.78568
-1.7626,-23.477,-26.451,-36.979,-8.0256,-7.9931,-40.528,15.093,-0.3924,19.858
57.063,-8.8275,16.365,21.139,-26.109,-4.9277,-17.895,-31.653,-13.911,-2.5335
-21.325,-5.3532,27.403,3.9344,-1.6274,-25.955,-0.46893,-4.1975,-21.936,17.667
-77.459,-20.27,-2.8651,-31.539,-15.896,43.507,-22.679,14.723,3.7632,-17.676
42.166,-13.57,0.13041,37.015,-3.7468,-35.522,10.664,-17.567,0.94723,-14.593
52.568,-28.597,-0.77788,0.39791,-0.2767,-11.583,-11.822,-13.182,-6.2783,0.17446
-66.758,-23.395,47.35,21.827,2.3521,-5.3936,-1.2961,-7.1632,-14.56,27.032
47.551,-26.055,-15.353,-3.6362,3.2723,-12.803,-6.3969,-12.504,-7.4685,13.018
-24.05,-44.696,23.76,-35.252,24.207,1.9446,-4.7334,-8.9935,-3.3403,-15.737
24.076,5.0985,-0.81982,29.624,-15.516,-2.5825,4.1457,-4.7099,-5.6855,-23.637
-74.821,-38.73,31.171,75.123,16.562,29.537,-44.983,11.375,-12.615,-5.54
-35.404,-56.116,36.852,22.586,46.033,-36.682,-21.414,2.1391,3.2345,14.623
-16.603,-13.889,-6.3319,7.591,-12.659,-8.1476,14.764,5.4164,2.7977,-12.247
-14.936,-29.751,2.7253,-9.9143,-5.5337,-23.534,-0.50883,-15.747,5.1969,3.698
27.566,8.8144,-36.192,13.705,-15.195,11.586,1.1001,-14.537,8.805,2.5722
29.639,0.6475,-14.068,6.7626,-13.057,-0.31949,1.777,-8.5718,-6.2969,8.1319
