-1.62,15.756,-29.388,14.526,-22.693,5.9635,-20.417,2.3413,2.4167,-4.474
37.204,2.3275,-6.0181,-11.504,-28.641,-19.633,4.8275,-5.8476,-12.695,21.146
-14.974,13.016,-7.2111,-31.695,-8.014,-16.323,-10.695,8.6904,-6.8408,-2.5609
-59.081,15.312,-16.554,13.404,-0.30367,-2.154,19.731,14.618,18.751,8.8391
-8.8575,9.7604,-19.962,8.7909,-1.3689,2.5943,-1.0436,-8.7427,-21.127,-7.199
-16.063,-8.9976,-64.479,-17.363,-16.925,3.8146,-6.4217,-24.777,-7.9813,-13.688
-9.5027,29.934,9.2981,29.652,1.9986,-2.1786,9.5269,-18.872,-7.8456,6.1853
-5.5695,24.57,37.316,-28.058,-6.7948,-1.3434,6.2444,6.513,-15.409,-46.626
49.076,1.7733,15.723,12.089,12.932,-12.088,-7.5577,-11.627,-12.176,5.8521
45.652,-21.329,-29.745,-3.4107,9.7215,-20.525,4.4563,-3.0518,-10.335,0.46873
-49.334,-59.512,-20.706,5.4337,-5.04,18.971,15.172,16.636,8.9255,-3.9781
35.535,6.3284,10.242,40.25,1.9334,-1.0023,0.2372,-9.1516,2.0596,-5.1215
5.3824,-28.69,-51.598,9.9165,-5.1,3.8373,-11.824,4.8061,-4.0329,-9.0492
40.903,-29.651,-26.217,1.5032,8.1344,0.63902,12.358,6.6064,-13.659,-5.3421
51.683,14.542,13.529,37.63,-3.7497,-16.434,0.33268,4.6908,18.07,-19.759
-9.6086,40.298,-19.162,21.037,-22.639,-23.258,-35.367,23.933,-2.5857,-5.9965
-55.508,-99.782,46.444,17.115,-35.135,-8.3021,-24.881,-9.1553,0.81389,-7.0686
74.11,-4.4959,24.088,-33.654,8.2381,21.268,-15.671,-5.0195,21.858,11.774
-71.575,17.413,-14.353,-0.25441,43.867,-15.222,-30.5,-13.878,10.053,-2.7289
-15.981,0.81706,-20.701,27.504,12.375,0.021384,-12.203,7.397,-19.148,-11.231
39.964,-29.685,9.6476,-11.011,12.855,-22.673,-14.248,22.294,-3.2441,1.4786
54.86,-31.846,-11.313,11.327,6.5945,-18.912,-17.34,-7.3862,-7.0676,-2.4541
-52.008,3.5598,-3.0158,-3.3309,21.054,1.5929,4.2715,12.458,12.712,-3.5474
-4.5033,37.501,8.1902,3.4359,-37.9,-7.9539,10.631,1.5551,-0.41129,3.1463
-48.829,-39.1,10.023,12.93,19.839,-20.605,13.439,6.7018,-26.326,4.3358
-38.34,24.856,30.29,7.617,5.6492,38.834,-24.638,7.4425,-30.51,11.275
-11.251,7.3432,-2.8819,4.4106,-15.197,-2.0826,7.659,15.557,-11.694,12.012
-63.37,8.1721,8.3981,-2.4823,-5.846,-12.692,7.4129,-37.615,2.7935,-4.0026
-60.356,9.306,9.1663,-8.9678,2.4598,-40.866,-0.22303,7.3522,-6.6335,1.1443
49.536,-1.091,9.5876,10.537,12.383,3.4368,14.993,1.7887,-5.1844,-14.543
