-18.407,12.064,28.202,25.876,21.907,-37.536,8.3615,8.3408,10.486,1.9185
-16.817,-3.5984,38.711,24.824,13.967,-12.342,-22.426,0.31152,0.64329,-18.623
-10.484,15.792,-10.968,-13.941,4.0481,-9.6595,46.168,8.1328,2.2488,3.8281
-41.598,48.791,14.803,8.5883,11.517,-23.638,4.9072,30.147,11.182,6.0615
5.4513,17.628,3.0298,9.782,-0.074909,-24.018,-3.2716,-5.6718,-11.157,-5.2752
5.5197,-45.362,-2.6019,3.7101,-1.9911,-39.661,3.9443,-1.9223,-2.1954,-14.372
33.381,27.066,17.712,18.771,4.5293,-2.3442,-6.9648,1.1147,-24.991,-15.911
-9.6629,21.948,2.6216,-3.8848,23.377,7.6572,3.8063,11.014,17.75,-7.6567
-23.123,-11.583,6.4275,1.9607,19.121,-18.767,2.775,-3.7244,-3.9722,1.8107
-61.635,-14.908,4.1282,18.541,-10.655,-23.68,-1.3166,3.4203,10.113,7.3204
-62.673,45.367,50.295,31.359,26.691,10.024,6.0601,15.554,-19.922,29.803
45.387,-30.582,2.9219,-6.2852,7.9641,-13.912,11.3,4.4622,-8.6178,8.5002
-14.744,-8.9396,17.464,-6.046,24.446,-19.381,8.7825,-30.65,-8.4744,5.2231
47.086,11.356,-7.1498,33.516,22.575,-9.5673,0.49012,-2.4379,20.468,17.989
37.255,6.4152,13.812,26.482,26.363,9.3717,4.5714,-4.1559,-6.5927,-1.3036
-2.259,-18.586,-15.329,25.777,11.831,-14.847,-2.5138,1.7259,-1.3179,13.559
0.37244,32.055,-21.691,-11.978,7.3318,4.9244,5.4315,-14.148,15.127,3.9787
44.734,17.835,-0.90316,-9.1606,17.608,6.8698,11.239,-2.6897,-1.1367,-9.6166
40.885,-15.184,-11.405,32.274,33.462,5.431,8.1802,-0.38649,1.0399,8.1528
0.70178,2.2667,-5.0063,6.6083,19.93,9.4258,-15.535,-2.0412,-6.1149,-8.2196
-0.26887,26.692,-25.677,-16.858,3.6943,-3.3655,-11.983,-10.012,0.95659,5.5889
0.75156,15.658,-7.0522,15.659,27.844,6.9383,-8.841,-4.6531,16.483,-5.2474
48.926,15.997,-9.5775,17.501,4.3385,-24.142,6.2759,-1.5237,-18.698,10.064
-0.85326,30.492,5.6447,8.7735,-8.6385,-26.811,-5.4064,0.23206,-22.515,-7.5741
30.977,31.217,-7.7771,61.691,-35.485,6.5635,6.6946,20.424,4.245,-15.052
-10.986,14.474,-8.1545,28.217,21.689,1.3897,-8.5491,-12.354,-8.6264,-7.8664
-53.151,46.134,1.1725,7.6881,5.4337,5.2781,-6.6222,3.4379,-17.228,8.582
43.79,37.033,60.224,-16.226,-26.795,0.63688,12.378,-7.6717,6.2357,1.4956
43.79,37.033,60.224,-16.226,-26.795,0.63688,12.378,-7.6717,6.2357,1.4956
-27.175,-31.465,39.153,-39.605,18.287,-0.71549,-0.41327,-9.0585,18.018,-13.644
39.83,-51.849,-2.0971,8.2938,-12.993,-2.8788,-4.9032,7.574,-18.989,22.972
-14.502,-7.5622,46.858,-6.2064,9.2169,15.951,-18.074,2.4509,-13.101,-2.5509
-4.7614,-26.114,1.0115,-6.7884,8.6729,12.399,1.7363,18.755,-11.737,-15.913
-8.2824,18.096,-7.513,-1.6951,-6.1097,1.7005,1.8591,5.5565,-7.581,-5.9347
18.656,-34.315,54.687,24.022,6.371,-11.868,-2.3209,-4.8885,-4.9321,-2.5778
-33.126,-23.851,45.599,3.3166,10.666,-10.211,13.954,-8.1329,-7.9111,15.698
-63.377,-22.492,24.108,28.158,-21.84,13.681,-7.8967,-3.7623,12.152,3.599
0.85069,-37.596,-14.251,-49.361,6.6202,21.378,-2.2901,29.771,-3.5483,5.5084
49.547,-6.1345,23.891,13.928,0.59074,21.895,-12.307,-9.0409,5.5267,30.44
26.324,-62.388,34.485,61.045,6.3232,-0.98314,6.833,17.66,13.483,-3.6727
-56.583,-10.422,-15.127,59.714,-10.06,28.068,28.402,-28.521,-5.3835,-7.8978
-47.191,-30.559,-29.777,-7.7279,-35.649,-9.4626,-9.7471,-6.0374,0.78178,13.288
-26.318,-32.572,17.99,2.9643,17.854,12.452,35.573,4.4158,-20.086,-9.0983
