13.971,11.586,13.473,15.659,15.637,12.878,11.164,13.681,9.6006,11.966,0,13.508,12.232,14.72,15.755,12.722,15.45,14.986,12.452,13.901,14.687,14.979,9.1819,14.681,12.528,12.569,12.152,13.404,11.193,12.387,15.478,14.314,13.396,12.18,12.931,13.649,13.603,15.968,12,11.658,13.382,11.076,12.654,13.756,14.353,11.115,16.276,16.365,15.085,16.364,16.179,12.91,12.686,12.134,12.221,13.812,17.16,15.782,13.478,13.31,12.667,15.946,12.99,13.573,14.208,15.242
11.414,7.9468,10.03,11.505,12.328,8.4153,7.0079,15.343,9.6996,9.135,13.508,0,2.3182,8.1504,10.108,9.2161,11.122,10.12,10.894,13.685,8.4609,8.573,12.577,10.711,11.055,9.3207,13.709,11.75,9.1879,9.3935,10.297,10.366,7.7577,9.5407,12.991,8.8586,11.474,13.146,10.636,12.264,11.88,9.8515,13.382,11.285,11.929,10.883,12.327,16.705,11.806,10.423,11.488,11.623,12.015,11.599,12.604,10.348,12.455,12.1,11.741,14.877,9.8799,10.142,14.295,9.8398,13.172,14.924
11.342,7.825,9.8569,11.5,12.047,8.4436,7.025,15.366,9.6873,9.1715,12.232,2.3182,0,8.2204,10.172,9.1326,10.996,10.106,10.939,13.69,8.6331,8.3038,12.33,10.454,10.868,9.6173,13.813,11.836,9.408,9.264,10.291,10.065,8.3256,9.2877,13.002,8.8307,11.456,13.286,10.732,12.54,12.899,9.9104,13.172,11.553,12.4,10.63,12.204,16.576,11.857,10.405,11.006,11.666,12.078,11.309,12.541,10.299,12.527,12.474,11.953,14.815,9.8622,10.243,13.925,9.7751,13.029,14.917
10.681,9.1147,10.168,8.6455,10.55,6.9914,7.5319,14.82,12.355,10.715,14.72,8.1504,8.2204,0,6.89,6.5477,10.45,7.3303,11.383,14.808,8.2032,9.422,14.297,6.3744,12.722,7.3802,16.61,13.687,10.169,8.9493,6.7256,6.7115,9.4868,10.223,13.459,10.21,9.6868,10.692,10.727,11.776,10.618,11.297,13.039,10.535,8.3866,12.325,11.543,15.262,10.102,9.6853,7.7063,10.33,10.689,11.629,12.997,9.6666,9.4282,10.97,10.888,15.122,8.8745,7.5546,13.597,8.9035,14.016,15.401
11.004,10.521,9.203,8.5401,9.8163,6.4957,7.5496,16.35,12.132,14.355,15.755,10.108,10.172,6.89,0,8.8693,12.429,9.8203,13.395,16.956,9.9391,8.9605,16.692,8.7505,14.936,8.1724,17.588,15.957,11.7,12.086,9.6479,9.2919,11.564,10.967,15.474,10.236,10.202,10.117,12.401,12.663,12.974,12.64,14.685,9.9249,9.7054,13.541,13.802,15.595,9.9698,10.064,9.7634,12.291,12.961,13.633,14.497,11.503,9.5471,10.843,11.393,16.174,10.296,10.092,13.733,10.241,14.231,16.356
9.0007,9.0592,8.3104,8.4217,8.9631,5.9244,9.3111,13.888,11.56,11.203,12.722,9.2161,9.1326,6.5477,8.8693,0,12.717,10.613,11.667,15.962,10.164,9.5922,14.137,9.1859,14.215,7.2425,15.074,14.944,9.5899,10.661,9.5454,8.3353,13.389,8.1245,14.328,10.248,9.1298,10.591,11.157,8.7067,10.763,12.823,11.559,8.1988,8.4334,12.32,13.043,14.339,8.8562,10.587,9.9731,8.2799,10.555,9.9726,11.309,10.983,8.5514,9.5541,11.508,12.993,9.4931,12.236,9.5991,9.2984,10.702,15.489
11.678,13.436,11.433,12.467,10.053,10.83,9.6845,11.717,12.201,11.757,15.45,11.122,10.996,10.45,12.429,12.717,0,12.91,14.773,12.824,13.093,12.293,14.494,12.501,12.656,10.826,16.13,16.614,10.912,10.973,11.242,10.659,11.709,12.5,14.78,11.971,13.901,14.009,11.703,13.486,13.785,14.113,12.934,12.401,13.772,12.719,16.841,23.107,13.025,14.27,13.582,14.139,12.343,12.087,15.837,12.163,12.088,11.519,15.915,13.469,11.137,14.975,12.845,10.385,14.865,13.782
10.172,10.284,10.754,7.0277,12.325,9.4047,9.6478,15.645,12.775,13.053,14.986,10.12,10.106,7.3303,9.8203,10.613,12.91,0,11.13,16.898,7.6594,8.6311,15.264,8.3141,14.124,7.224,17.26,14.856,11.126,11.173,8.0265,8.4583,10.582,10.84,16.054,9.0609,8.3542,8.1453,11.972,10.548,10.812,11.743,13.459,9.5375,8.5278,13.393,12.025,13.287,9.1168,10.151,8.6811,10.137,11.49,12.511,12.979,9.2263,8.3956,9.2691,10.208,14.611,9.333,9.6446,12.343,9.4171,12.095,16.177
9.796,10.474,10.83,11.197,13.394,9.9713,8.9267,13.663,10.014,11.843,12.452,10.894,10.939,11.383,13.395,11.667,14.773,11.13,0,15.059,11.847,12.458,11.423,12.295,11.588,10.409,13.35,11.427,11.78,9.5465,12.536,10.233,10.89,10.071,12.917,11.244,10.327,13.248,11.545,9.8792,12.893,11.089,10.33,11.675,11.92,11.351,12.724,13.178,13.357,13.879,12.491,12.495,10.4,9.7271,10.135,11.653,14.066,13.982,9.426,12.413,10.952,14.316,12.086,12.177,10.075,14.211
14.157,13.944,16.45,17.062,15.426,14.51,13.572,11.825,10.097,12.003,13.901,13.685,13.69,14.808,16.956,15.962,12.824,16.898,15.059,0,17.412,16.622,13.008,15.669,12.934,15.21,12.266,16.615,12.317,13.37,16.042,14.934,13.033,13.013,12.511,14.773,15.88,16.609,14.873,15.567,16.524,11.836,11.754,13.338,15.072,11.283,18.176,21.18,16.85,17.299,15.919,14.328,11.785,12.425,14.062,15.245,16.992,15.016,16.397,12.141,15.433,17.152,14.567,16.02,15.426,13.898
9.7464,9.5629,9.6935,9.0765,12.188,10.905,10.132,16.569,12.952,12.445,14.687,8.4609,8.6331,8.2032,9.9391,10.164,13.093,7.6594,11.847,17.412,0,9.2901,16.105,9.6802,15.206,7.7068,17.715,14.69,10.573,10.593,10.078,10.102,12.529,10.099,16.512,10.068,10.527,11.055,11.294,11.182,12.882,12.429,13.101,10.112,10.569,13.001,13.596,13.78,9.8076,11.066,11.031,10.757,12.263,12.966,13.178,11.321,11.12,10.937,9.9414,16.367,10.22,11.883,13.192,10.858,12.81,16.264
9.6073,9.4137,9.7675,8.3083,12.021,7.8385,8.1482,15.141,14.079,11.727,14.979,8.573,8.3038,9.422,8.9605,9.5922,12.293,8.6311,12.458,16.622,9.2901,0,15.219,4.493,12.105,8.2886,17.648,13.658,9.9162,9.5765,7.0666,7.9571,9.4385,10.215,14.347,7.967,9.9483,10.905,9.7375,12.09,10.005,12.041,13.124,10.051,9.8224,12.35,11.279,16.92,9.0924,7.5041,6.5275,10.385,11.085,12.236,11.961,8.2787,8.1769,9.6809,10.104,14.815,8.2376,6.8121,12.548,7.8841,14.035,14.49
14.505,13.161,13.618,16.439,15.628,13.138,11.381,13.02,10.08,11.92,9.1819,12.577,12.33,14.297,16.692,14.137,14.494,15.264,11.423,13.008,16.105,15.219,0,15.251,11.461,13.196,9.9097,10.948,11.605,11.252,15.87,14.328,12.488,11.988,11.74,13.566,12.618,16.132,12.388,11.638,15.628,11.644,10.92,12.924,14.205,10.432,16.763,16.688,15.192,16.562,15.453,13.593,10.832,11.007,11.849,15.546,16.139,15.687,13.591,12.339,13.243,17.561,11.849,14.641,12.758,14.167
9.4325,10.983,11.56,8.9635,10.344,7.2977,6.8091,16.745,12.519,12.509,14.681,10.711,10.454,6.3744,8.7505,9.1859,12.501,8.3141,12.295,15.669,9.6802,4.493,15.251,0,12.024,8.9611,18.232,14.721,10.298,9.9811,7.0789,7.7061,9.3609,10.626,14.478,8.2103,10.917,8.3548,9.8043,10.917,9.5311,11.763,14.085,9.7984,9.9181,12.786,13.019,16.656,8.9738,7.1109,8.8743,10.7,12.262,12.167,12.464,8.7743,8.1681,8.8696,11.092,14.545,7.4863,6.4909,12.83,7.8383,14.566,14.837
11.904,13.916,14.545,13.269,13.076,11.328,9.3442,14.634,11.663,10.896,12.528,11.055,10.868,12.722,14.936,14.215,12.656,14.124,11.588,12.934,15.206,12.105,11.461,12.024,0,13.052,13.276,12.884,11.796,9.964,13.211,12.837,11.198,12.996,11.962,11.727,11.555,14.795,10.646,12.601,12.203,11.44,12.037,12.593,14.004,10.179,12.713,17.361,12.93,13.612,12.984,12.533,11.712,11.313,11.528,11.907,14.082,14.17,11.85,13.462,10.879,12.545,13.86,11.705,15.838,12.553
9.7661,8.2256,9.6929,8.7382,10.492,6.8027,7.1291,15.199,12.248,11.206,12.569,9.3207,9.6173,7.3802,8.1724,7.2425,10.826,7.224,10.409,15.21,7.7068,8.2886,13.196,8.9611,13.052,0,15.828,13.545,9.8919,10.686,8.1817,8.5848,10.131,7.3562,14.498,8.2619,8.2756,8.0809,11.334,8.8036,10.883,11.225,12.221,9.1563,8.7332,11.515,14.297,13.956,8.9703,9.7525,9.9947,9.8738,10.382,10.861,11.403,8.2548,10.016,9.5802,10.982,13.985,9.4484,11.48,11.093,8.8459,10.481,13.876
16.058,13.769,15.126,18.03,17.639,16.248,14.249,13.015,12.965,12.678,12.152,13.709,13.813,16.61,17.588,15.074,16.13,17.26,13.35,12.266,17.715,17.648,9.9097,18.232,13.276,15.828,0,15.222,15.659,16.124,18.528,18.033,14.892,15.708,15.499,16.703,17.705,18.95,16.954,15.593,19.055,14.664,14.37,16.424,17.48,15.295,20.139,20.809,17.469,19.681,19.699,16.175,14.697,14.794,16.245,17.42,20.217,18.613,17.504,15.673,16.88,20.148,15.911,17.737,15.988,16.753
14.42,11.956,14.016,15.439,15.243,14.319,11.691,14.766,11.659,13.025,13.404,11.75,11.836,13.687,15.957,14.944,16.614,14.856,11.427,16.615,14.69,13.658,10.948,14.721,12.884,13.545,15.222,0,12.644,11.224,15.73,14.562,13.126,14.482,12.827,13.019,15.02,17.2,12.774,13.482,16.529,13.44,14.16,15.192,16.048,12.935,16.897,18.202,15.016,16.132,16.007,15.211,12.809,13.325,13.067,14.635,15.987,16.537,14.043,15.621,13.894,16.602,15.429,13.74,14.204,14.598
10.037,9.4336,10.472,11.598,9.951,8.8457,7.1363,10.62,7.5733,8.4746,11.193,9.1879,9.408,10.169,11.7,9.5899,10.912,11.126,11.78,12.317,10.573,9.9162,11.605,10.298,11.796,9.8919,15.659,12.644,0,10.283,10.906,11.235,12.489,8.9402,12.585,11.515,10.245,12.301,10.251,10.107,13.88,9.3595,10.275,9.798,11.306,9.1389,15.563,16.159,10.73,12.754,12.364,11.389,11.846,10.588,11.265,9.4353,12.27,11.68,12.007,13.085,11.31,10.395,9.9765,10.2,11.176,13.583
9.6224,9.8523,10.38,11.629,9.4572,10.263,7.8679,12.865,9.0228,8.6231,12.387,9.3935,9.264,8.9493,12.086,10.661,10.973,11.173,9.5465,13.37,10.593,9.5765,11.252,9.9811,9.964,10.686,16.124,11.224,10.283,0,10.95,9.8185,9.455,9.8093,11.745,9.2527,9.5647,12.94,10.326,10.52,12.104,10.379,9.5421,10.13,11.511,8.8955,14.111,16.289,11.127,12.184,11.598,11.131,7.7248,10.249,11.372,12.095,12.347,11.231,11.917,12.619,10.612,12.55,10.788,11.633,11.946,13.016
11.222,10.978,10.17,9.4885,10.699,8.9262,9.3354,15.265,11.712,10.124,15.478,10.297,10.291,6.7256,9.6479,9.5454,11.242,8.0265,12.536,16.042,10.078,7.0666,15.87,7.0789,13.211,8.1817,18.528,15.73,10.906,10.95,0,8.7028,12.495,10.481,17.719,10.048,9.78,9.4358,12.596,11.533,11.546,12.557,13.583,10.363,9.3571,13.29,12.557,12.037,10.991,10.633,11.432,10.371,12.443,13.328,13.107,9.2657,11.884,10.104,10.078,15.306,9.4932,8.7331,12.837,10.227,14.29,15.468
9.2117,8.7535,9.1385,8.4518,11.105,7.0041,9.1482,14.165,10.846,12.155,14.314,10.366,10.065,6.7115,9.2919,8.3353,10.659,8.4583,10.233,14.934,10.102,7.9571,14.328,7.7061,12.837,8.5848,18.033,14.562,11.235,9.8185,8.7028,0,10.44,9.6257,14.57,7.9842,9.9515,7.6912,13.251,11.698,11.769,11.223,13.423,9.0526,9.4835,10.584,10.939,13.02,9.7761,8.0857,9.4545,9.1212,13.1,12.118,13.612,9.1721,9.3256,8.3068,8.6281,15.601,9.819,9.9801,14.377,8.5062,13.834,18.407
9.5661,9.8694,10.105,11.297,11.038,10.542,8.1673,12.802,11.692,9.955,13.396,7.7577,8.3256,9.4868,11.564,13.389,11.709,10.582,10.89,13.033,12.529,9.4385,12.488,9.3609,11.198,10.131,14.892,13.126,12.489,9.455,12.495,10.44,0,11.452,14.346,9.736,10.795,12.887,11.854,11.607,10.619,11.592,11.313,10.803,10.364,9.6338,13.58,15.056,16.331,15.527,12.162,12.832,11.433,10.945,11.899,10.714,14.881,14.072,8.7345,14.32,9.507,16.421,11.629,12.562,13.184,14.511
9.0406,8.8524,7.9039,11.221,11.614,8.9307,8.3024,13.902,8.4603,8.5973,12.18,9.5407,9.2877,10.223,10.967,8.1245,12.5,10.84,10.071,13.013,10.099,10.215,11.988,10.626,12.996,7.3562,15.708,14.482,8.9402,9.8093,10.481,9.6257,11.452,0,14.613,9.5803,12.518,10.36,10.631,8.5306,12.945,11.075,11.069,8.6097,12.18,10.525,14.978,14.825,11.452,11.397,13.407,8.1283,9.7978,9.6426,9.4657,9.7456,13.293,11.823,12.713,11.278,10.272,12.735,9.9592,9.9622,9.7635,13.746
14.498,13.375,15.601,15.055,15.54,12.731,11.004,15.781,11.864,11.422,12.931,12.991,13.002,13.459,15.474,14.328,14.78,16.054,12.917,12.511,16.512,14.347,11.74,14.478,11.962,14.498,15.499,12.827,12.585,11.745,17.719,14.57,14.346,14.613,0,14.019,15.201,16.926,12.686,13.873,16.83,10.933,14.542,14.152,14.301,11.905,16.977,20.114,15.41,16.493,15.05,14.705,12.784,12.576,14.206,14.297,15.813,16.142,15.713,13.688,13.978,15.915,14.762,15.22,16.963,15.301
9.989,10.761,8.8785,9.3593,12.785,7.7216,8.351,14.055,10.534,10.388,13.649,8.8586,8.8307,10.21,10.236,10.248,11.971,9.0609,11.244,14.773,10.068,7.967,13.566,8.2103,11.727,8.2619,16.703,13.019,11.515,9.2527,10.048,7.9842,9.736,9.5803,14.019,0,9.9906,10.272,9.4608,10.428,9.5209,9.7922,10.858,7.8338,6.6523,11.352,11.458,13.103,7.1383,10.103,8.3186,7.6483,9.1415,9.6326,9.3684,6.4031,9.4219,9.8425,9.3827,11.915,7.8745,8.8374,11.221,6.6168,11.375,12.21
11.668,11.138,9.2755,8.7111,11.928,7.6413,7.8982,15.066,12.242,10.944,13.603,11.474,11.456,9.6868,10.202,9.1298,13.901,8.3542,10.327,15.88,10.527,9.9483,12.618,10.917,11.555,8.2756,17.705,15.02,10.245,9.5647,9.78,9.9515,10.795,12.518,15.201,9.9906,0,8.9954,10.179,9.5429,9.4703,10.361,10.663,9.2717,7.5319,11.576,11.985,14.443,8.6443,9.1401,8.3976,8.7583,9.5076,9.8926,9.0296,8.3586,8.2982,9.7231,8.9246,12.031,7.9355,8.8657,10.321,7.591,10.965,13.874
12.604,13.113,11.808,8.5659,12.76,8.8444,10.335,16.641,13.13,13.025,15.968,13.146,13.286,10.692,10.117,10.591,14.009,8.1453,13.248,16.609,11.055,10.905,16.132,8.3548,14.795,8.0809,18.95,17.2,12.301,12.94,9.4358,7.6912,12.887,10.36,16.926,10.272,8.9954,0,12.044,12.431,10.323,12.744,13.787,9.7263,8.8604,13.463,10.561,16.313,8.0198,7.7875,8.6586,8.9947,12.509,13.271,12.624,7.7833,7.8276,7.004,8.7372,14.995,8.8111,9.9095,11.593,8.4062,13.272,15.104
11.191,10.946,11.135,11.931,10.239,11.584,8.8195,16.018,11.615,10.446,12,10.636,10.732,10.727,12.401,11.157,11.703,11.972,11.545,14.873,11.294,9.7375,12.388,9.8043,10.646,11.334,16.954,12.774,10.251,10.326,12.596,13.251,11.854,10.631,12.686,9.4608,10.179,12.044,0,10.113,12.01,9.6235,10.164,9.7509,11.471,10.012,14.295,17.744,11.546,10.881,12.922,10.426,9.2777,11.297,11.106,11.925,13.239,11.792,12.273,12.443,10.763,12.779,11.593,11.641,12.287,11.934
10.318,11.235,8.6506,11.259,10.459,10.109,9.1453,14.27,10.915,9.2162,11.658,12.264,12.54,11.776,12.663,8.7067,13.486,10.548,9.8792,15.567,11.182,12.09,11.638,10.917,12.601,8.8036,15.593,13.482,10.107,10.52,11.533,11.698,11.607,8.5306,13.873,10.428,9.5429,12.431,10.113,0,11.744,11.635,9.9834,7.8929,10.171,11.2,13.918,15.765,11.492,12.93,12.427,8.6144,8.8083,8.8106,8.8476,10.79,13.808,13.014,11.943,9.9171,10.844,13.008,9.3409,10.811,8.9917,12.505
10.557,11.4,13.788,8.5547,13.754,12.008,12.415,16.42,13.75,14.523,13.382,11.88,12.899,10.618,12.974,10.763,13.785,10.812,12.893,16.524,12.882,10.005,15.628,9.5311,12.203,10.883,19.055,16.529,13.88,12.104,11.546,11.769,10.619,12.945,16.83,9.5209,9.4703,10.323,12.01,11.744,0,14.246,14.604,12.504,11.469,14.018,13.156,14.747,11.568,11.632,11.839,11.871,13.294,12.887,12.327,11.015,11.64,12.676,10.739,14.625,10.588,11.773,11.865,11.672,16.058,13.783
11.167,9.1593,11.792,12.299,12.356,10.408,8.7714,14.096,8.0437,9.4801,11.076,9.8515,9.9104,11.297,12.64,12.823,14.113,11.743,11.089,11.836,12.429,12.041,11.644,11.763,11.44,11.225,14.664,13.44,9.3595,10.379,12.557,11.223,11.592,11.075,10.933,9.7922,10.361,12.744,9.6235,11.635,14.246,0,10.06,10.364,10.051,10.03,14.553,16.942,11.899,13.922,11.852,10.982,9.2535,9.8842,9.8923,11.802,12.596,12.06,12.152,10.987,11.14,14.208,12.437,12.578,12.093,12.007
11.953,11.303,11.39,13.336,12.595,11.494,10.829,12.541,10.899,10.381,12.654,13.382,13.172,13.039,14.685,11.559,12.934,13.459,10.33,11.754,13.101,13.124,10.92,14.085,12.037,12.221,14.37,14.16,10.275,9.5421,13.583,13.423,11.313,11.069,14.542,10.858,10.663,13.787,10.164,9.9834,14.604,10.06,0,9.7501,12.145,10.127,15.761,15.948,11.619,13.74,13.979,9.7174,6.9865,7.8418,8.7975,12.261,14.205,12.684,11.638,8.5316,11.302,15.235,8.6616,11.677,10.43,11.857
11.746,9.8933,8.7255,10.753,11.013,8.2929,8.5625,14.876,12.078,9.8526,13.756,11.285,11.553,10.535,9.9249,8.1988,12.401,9.5375,11.675,13.338,10.112,10.051,12.924,9.7984,12.593,9.1563,16.424,15.192,9.798,10.13,10.363,9.0526,10.803,8.6097,14.152,7.8338,9.2717,9.7263,9.7509,7.8929,12.504,10.364,9.7501,0,8.7048,12.25,14.45,16.703,8.0618,11.646,11.794,7.0648,9.45,9.3712,9.3426,8.7413,11.299,11.216,12.693,12.255,10.095,12.043,9.9248,9.4908,10.38,12.993
12.401,9.7548,9.4991,10.127,12.582,7.5671,9.6416,14.738,12.455,11.432,14.353,11.929,12.4,8.3866,9.7054,8.4334,13.772,8.5278,11.92,15.072,10.569,9.8224,14.205,9.9181,14.004,8.7332,17.48,16.048,11.306,11.511,9.3571,9.4835,10.364,12.18,14.301,6.6523,7.5319,8.8604,11.471,10.171,11.469,10.051,12.145,8.7048,0,12.125,12.225,14.402,7.9059,10.599,9.2461,8.2247,10.335,9.9281,9.4936,7.947,8.5357,9.6669,10.792,12.102,8.54,10.672,10.718,8.574,11.065,14.243
10.22,11.206,11.056,13.79,12.686,10.226,8.5449,11.382,8.2177,10.276,11.115,10.883,10.63,12.325,13.541,12.32,12.719,13.393,11.351,11.283,13.001,12.35,10.432,12.786,10.179,11.515,15.295,12.935,9.1389,8.8955,13.29,10.584,9.6338,10.525,11.905,11.352,11.576,13.463,10.012,11.2,14.018,10.03,10.127,12.25,12.125,0,15,16.699,11.27,12.321,12.401,10.981,9.784,8.9928,10.28,10.608,12.994,10.552,11.08,11.293,10.134,14.219,9.9753,10.905,12.025,11.047
15.653,14.021,14.533,7.5745,14.951,12.299,12.144,18.253,15.405,15.735,16.276,12.327,12.204,11.543,13.802,13.043,16.841,12.025,12.724,18.176,13.596,11.279,16.763,13.019,12.713,14.297,20.139,16.897,15.563,14.111,12.557,10.939,13.58,14.978,16.977,11.458,11.985,10.561,14.295,13.918,13.156,14.553,15.761,14.45,12.225,15,0,13.569,9.869,9.2368,9.4768,11.884,14.233,14.235,14.174,11.141,10.631,12.031,8.5021,16.108,10.592,10.106,14.281,9.936,15.589,14.557
16.229,15.777,14.685,14.908,17.875,14.1,15.784,20.821,16.87,16.852,16.365,16.705,16.576,15.262,15.595,14.339,23.107,13.287,13.178,21.18,13.78,16.92,16.688,16.656,17.361,13.956,20.809,18.202,16.159,16.289,12.037,13.02,15.056,14.825,20.114,13.103,14.443,16.313,17.744,15.765,14.747,16.942,15.948,16.703,14.402,16.699,13.569,0,12.154,12.685,12.652,11.804,14.584,14.262,12.634,12.232,13.131,13.476,11.266,16.019,12.763,13.864,12.816,12.689,14.703,17.236
11.712,10.535,9.1364,9.8268,10.177,8.3318,9.2297,15.907,13.003,12.033,15.085,11.806,11.857,10.102,9.9698,8.8562,13.025,9.1168,13.357,16.85,9.8076,9.0924,15.192,8.9738,12.93,8.9703,17.469,15.016,10.73,11.127,10.991,9.7761,16.331,11.452,15.41,7.1383,8.6443,8.0198,11.546,11.492,11.568,11.899,11.619,8.0618,7.9059,11.27,9.869,12.154,0,9.7997,9.2926,7.6211,11.915,12.241,10.622,7.9175,8.5236,10.09,11.692,14.169,9.4302,9.2613,11.472,7.5536,12.055,14.355
11.152,12.756,11.08,9.2545,11.652,8.4128,9.6493,16.947,15.035,13.57,16.364,10.423,10.405,9.6853,10.064,10.587,14.27,10.151,13.879,17.299,11.066,7.5041,16.562,7.1109,13.612,9.7525,19.681,16.132,12.754,12.184,10.633,8.0857,15.527,11.397,16.493,10.103,9.1401,7.7875,10.881,12.93,11.632,13.922,13.74,11.646,10.599,12.321,9.2368,12.685,9.7997,0,7.2365,10.101,13.186,13.795,12.539,9.2168,8.1944,8.1019,9.2967,15.126,9.8598,7.6254,13.281,8.2929,15.103,14.262
