-4.9754,-57.575,6.6761,-16.568,-41.306,14.862,-27.281,-15.769,11.29,16.605
31.647,46.861,-23.23,4.4067,-6.8811,19.617,10.913,-10.864,-10.543,9.4294
16.547,-38.389,-13.219,16.09,-2.8164,-8.8991,2.7721,-8.9296,-13.851,23.015
69.836,1.9747,3.5788,-3.838,-10.533,-5.2698,-23.917,-8.685,-3.7234,-20.245
43.673,30.654,18.75,-13.055,2.9353,-19.928,15.166,3.1413,8.5245,7.3134
45.939,16.534,-11.096,-12.274,4.7102,-4.2018,-34.637,8.1674,-16.147,-4.5636
24.149,35.28,-9.7831,-18.723,-16.084,5.8071,-8.4556,7.2984,-5.7671,20.038
-85.003,-3.4032,67.251,35.752,-4.7798,-15.127,-3.6558,28.491,-14.888,9.8852
-37.31,12.409,-2.3205,12.707,-1.9508,29.375,-9.3274,2.5458,-9.2,14.59
-20.389,6.5534,5.1666,23.582,4.9199,15.544,14.691,-9.6826,-4.4072,-13.775
-68.07,-11.53,-49.385,-6.8091,-30.957,13.255,-20.095,31.248,27.674,-7.8702
-5.2663,-53.68,-10.54,-33.866,38.163,18.123,3.0244,18.156,-21.678,-4.1268
1.0593,-39.222,-17.748,-34.071,37.565,21.881,1.6349,14.949,-24.564,4.0346
59.727,33.968,-2.447,-13.555,14.025,-11.58,-6.0386,5.818,7.8122,-2.9644
51.604,-41.743,-11.878,6.7376,12.537,-2.0592,-15.617,13.896,14.305,-4.287
49.058,16.848,-10.22,26.148,1.755,-13.143,-4.6346,10.228,-10.37,-19.917
-23.069,-41.505,52.622,-31.231,6.1131,-29.176,5.5513,-7.0831,8.0888,7.1418
46.252,-34.188,-17.863,5.6941,0.78181,-16.228,-17.572,-5.8971,-1.6869,-4.5387
-14.228,0.40021,-1.9313,2.5854,-39.844,-12.741,-7.3304,-25.753,-24.037,-13.483
-91.003,2.0982,32.119,-12.911,31.482,19.728,-16.04,-27.173,22.72,-23.485
43.147,-26.524,-27.857,23.689,-8.9486,12.796,32.095,3.7088,8.7029,-1.0227
57.268,28.106,0.96288,-23.988,-2.2169,2.8616,9.1109,2.7923,19.826,18.471
-66.654,28.428,-28.467,-0.46351,-16.236,-21.233,-16.346,22.219,-14.052,-16.554
45.47,-34.919,-7.8646,-35.736,-0.91448,-12.599,-12.58,2.4493,18.851,5.7315
-10.842,55.499,2.7037,-55.055,-9.0634,27.8,-15.825,-16.273,-5.9501,-6.1788
27.054,-31.869,-26.142,26.16,1.2405,9.8853,-6.64,-16.661,-4.6735,-4.0177
-79.866,42.597,-64.636,16.826,45.575,-32.859,-14.469,-20.71,12.219,22.779
-53.342,-19.215,-40.538,-50.265,-16.709,-19.014,45.078,-9.408,-1.2317,-23.515
-14.472,6.9861,6.0075,27.762,-9.4321,21.078,13.934,9.9735,23.615,4.0713
10.589,40.545,13.133,-13.706,-14.051,-0.047423,15.522,6.273,-7.4474,6.1682
61.414,32.246,19.789,20.976,23.675,12.053,-2.1177,-0.42161,10.688,-21.431
29.362,-22.965,5.7244,13.693,-1.8599,-10.27,-1.2152,-14.1,6.0211,-13.16
4.2754,-2.6793,4.688,-12.678,1.6196,0.77144,-5.2771,-27.491,-11.848,14.895
-7.9116,-27.581,-17.646,40.067,-0.92315,10.754,0.38889,-19.373,-5.1722,2.9942
